fase,config_key,L,H,W,modelo,horizonte,RMSE,MAE,MAPE,cutoff_date
Fase3,L24_H12_W48,24,12,48,CNN,1.0,5116.918581767017,5116.918581767017,50.862236058929156,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,2.0,4632.510868847863,4632.510868847863,51.647940213313085,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,3.0,2435.895164319222,2435.895164319222,33.64456988154501,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,4.0,1816.7304943024337,1816.7304943024337,25.32311178484458,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,5.0,512.3946107576476,512.3946107576476,9.317110043979184,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,6.0,858.4311624608781,858.4311624608781,14.318879535433847,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,7.0,1480.4263315658873,1480.4263315658873,22.43197134771658,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,8.0,731.4029175315827,731.4029175315827,11.437777251999178,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,9.0,2055.8283038122718,2055.8283038122718,27.839374640428478,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,10.0,2751.4405507362917,2751.4405507362917,36.64701708238462,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,11.0,6074.232666668186,6074.232666668186,58.66759223801794,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,12.0,7089.203495801128,7089.203495801128,61.10052704555595,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,1.0,5874.264284892017,5874.264284892017,58.39026202123737,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,2.0,4789.782841504113,4789.782841504113,53.40136803484348,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,3.0,3063.105125256722,3063.105125256722,42.30759022423715,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,4.0,2997.4385021149337,2997.4385021149337,41.78080925888705,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,5.0,1321.3662904451476,1321.3662904451476,24.02701917234841,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,6.0,1814.239267929628,1814.239267929628,30.26203458349166,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,7.0,2415.6392221908873,2415.6392221908873,36.60266550466629,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,8.0,2207.4107300315827,2207.4107300315827,34.51978605579449,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,9.0,3194.2550616247718,3194.2550616247718,43.25558860764536,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,10.0,3314.6666249550417,3314.6666249550417,44.14874397145569,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,11.0,6157.686768230686,6157.686768230686,59.47362840254051,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,12.0,7404.190800488628,7404.190800488628,63.81534406843653,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,1.0,4830.265749735767,4830.265749735767,48.01290324724717,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,2.0,3908.911747754113,3908.911747754113,43.58052165721789,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,3.0,1692.7159651004722,1692.7159651004722,23.379783092326214,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,4.0,1565.5718028961837,1565.5718028961837,21.822251509662248,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,5.0,288.42439591389757,288.42439591389757,5.244555230829768,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,6.0,1562.874521835878,1562.874521835878,26.069198074093208,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,7.0,2724.4800425033873,2724.4800425033873,41.28233668082501,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,8.0,2139.1968628440827,2139.1968628440827,33.45304842091981,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,9.0,2405.3400225622718,2405.3400225622718,32.572351446642266,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,10.0,2781.0294179237917,2781.0294179237917,37.041117445911844,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,11.0,6646.482178386936,6646.482178386936,64.19462797310702,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,12.0,6550.536991894878,6550.536991894878,56.45786058662966,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,1.0,5240.859294572835,5240.859294572835,52.09420832725955,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,2.0,4421.84199365236,4421.84199365236,49.29918944316986,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,3.0,2358.4829646188764,2358.4829646188764,32.57535302826951,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,4.0,2079.6360390616383,2079.6360390616383,28.9877095442107,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,5.0,674.0550442251952,674.0550442251952,12.256657058627475,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,6.0,1394.4178793663814,1394.4178793663814,23.259292660653255,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,7.0,2202.3663176664368,2202.3663176664368,33.37107499487276,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,8.0,1673.0040007837742,1673.0040007837742,26.162661706694628,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,9.0,2519.9534133673096,2519.9534133673096,34.1244096216924,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,10.0,2930.037525041511,2930.037525041511,39.02578785628853,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,11.0,6302.853197367773,6302.853197367773,60.875709181895175,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,12.0,6991.431101003753,6991.431101003753,60.25784495071073,2020-08-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,1.0,4576.147587597863,4576.147587597863,51.019545059444795,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,2.0,2530.7428205692213,2530.7428205692213,34.95460515955982,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,3.0,2445.7705333649337,2445.7705333649337,34.09119889313029,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,4.0,162.90388810139757,162.90388810139757,2.9621573298527104,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,5.0,735.3349710546281,735.3349710546281,12.265599536879359,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,6.0,2660.5413218002623,2660.5413218002623,40.31351336267646,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,7.0,1253.5567261253327,1253.5567261253327,19.603288778989274,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,8.0,2161.7511553747718,2161.7511553747718,29.273748290291508,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,9.0,2583.9478749550417,2583.9478749550417,34.41614680285515,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,10.0,6012.839111980686,6012.839111980686,58.07462647096504,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,11.0,6556.972050488628,6556.972050488628,56.51332316037014,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,12.0,6729.599226884318,6729.599226884318,57.590095045060465,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,1.0,4628.084599316613,4628.084599316613,51.59859166118008,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,2.0,2884.9044416629713,2884.9044416629713,39.84628341599253,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,3.0,2821.3501232086837,2821.3501232086837,39.3263418973056,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,4.0,1158.2906068513976,1158.2906068513976,21.06173800498121,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,5.0,1666.000986679628,1666.000986679628,27.789377270267373,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,6.0,2282.1465464096373,2282.1465464096373,34.579934745015684,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,7.0,2087.2286011253327,2087.2286011253327,32.64036175059765,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,8.0,3087.0534014685218,3087.0534014685218,41.80389773753159,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,9.0,3220.4820546425417,3220.4820546425417,42.89427981222987,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,10.0,6075.203369793186,6075.203369793186,58.6769677127893,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,11.0,7331.993046582378,7331.993046582378,63.19308504909959,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,12.0,7421.615340165568,7421.615340165568,63.51218228873603,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,1.0,5316.957402050988,5316.957402050988,59.27884592015198,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,2.0,3021.6495588504713,3021.6495588504713,41.73500618147358,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,3.0,2924.1743419586837,2924.1743419586837,40.75959200994565,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,4.0,575.0052915861024,575.0052915861024,10.455589237475396,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,5.0,476.4033101953719,476.4033101953719,7.946544705359923,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,6.0,116.81939797213727,116.81939797213727,1.770091042218035,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,7.0,766.0472777809173,766.0472777809173,11.979550419800074,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,8.0,913.6954913122718,913.6954913122718,12.372974456448311,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,9.0,1404.9864491737917,1404.9864491737917,18.713310883497883,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,10.0,6011.648194011936,6011.648194011936,58.063124065045855,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,11.0,8260.425663769878,8260.425663769878,71.19507318077622,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,12.0,8243.798689774943,8243.798689774943,70.54820563159892,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,1.0,4862.2705699041035,4862.2705699041035,54.209534916388805,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,2.0,2812.7744621613047,2812.7744621613047,38.850024557464664,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,3.0,2729.417788367424,2729.417788367424,38.04491198839616,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,4.0,180.592364521769,180.592364521769,3.2837951415292297,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,5.0,560.9105269626943,560.9105269626943,9.35614947005325,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,6.0,1620.248642507705,1620.248642507705,24.55061109759243,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,7.0,755.444532392954,755.444532392954,11.813743260571796,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,8.0,1972.485341953262,1972.485341953262,26.71077069303979,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,9.0,2336.4937476864316,2336.4937476864316,31.120253083947585,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,10.0,6030.430995661268,6030.430995661268,58.24453656745088,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,11.0,7404.409841922778,7404.409841922778,63.817231945837605,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,12.0,7483.782474356937,7483.782474356937,64.04419185513892,2020-09-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,1.0,4278.392234631722,4278.392234631722,59.093128730339174,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,2.0,3224.4724376618087,3224.4724376618087,44.945398473873624,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,3.0,1970.4131654451476,1970.4131654451476,35.828941033185515,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,4.0,1741.485849960878,1741.485849960878,29.048486574937073,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,5.0,2739.0784311752623,2739.0784311752623,41.50353690499554,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,6.0,1940.6382690940827,1940.6382690940827,30.347962411080875,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,7.0,2040.6432452185218,2040.6432452185218,27.633743394694417,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,8.0,1919.0836171425417,1919.0836171425417,25.560679507004824,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,9.0,4852.070069011934,4852.070069011934,46.863412045627804,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,10.0,6770.858769238628,6770.858769238628,58.356773027680354,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,11.0,7364.564558915568,7364.564558915568,63.023957090799,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,12.0,7882.519986056564,7882.519986056564,66.25255087577531,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,1.0,2905.155906506722,2905.155906506722,40.12599653095725,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,2.0,2901.6821544586837,2901.6821544586837,40.446077055397105,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,3.0,1279.1348451326476,1279.1348451326476,23.259105117376127,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,4.0,1819.326181992128,1819.326181992128,30.3468857781515,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,5.0,2461.8882456283873,2461.8882456283873,37.303447939083355,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,6.0,2288.2163940940827,2288.2163940940827,35.78343590472586,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,7.0,3305.3058428747718,3305.3058428747718,44.75940305440537,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,8.0,3451.0130605019167,3451.0130605019167,45.964770907335314,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,9.0,6314.627197918184,6314.627197918184,60.98942762193654,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,10.0,7577.563847363628,7577.563847363628,65.30961412935812,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,11.0,7671.298445634318,7671.298445634318,65.64890295965606,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,12.0,7891.989468478439,7891.989468478439,66.33214183996347,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,1.0,1474.4918440067222,1474.4918440067222,20.36567279746492,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,2.0,1858.8852794586837,1858.8852794586837,25.910700499915773,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,3.0,1546.4976381013976,1546.4976381013976,28.120687404652923,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,4.0,3227.209482773378,3227.209482773378,53.83078555416228,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,5.0,4050.2239389877623,4050.2239389877623,61.37050214117037,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,6.0,2650.8001343284577,2650.8001343284577,41.45356922876805,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,7.0,2332.3668780310218,2332.3668780310218,31.58417227548853,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,8.0,1342.8990468300417,1342.8990468300417,17.886355675004133,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,9.0,4274.387451824434,4274.387451824434,41.28390100481396,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,10.0,5617.196171582378,5617.196171582378,48.41356956465488,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,11.0,6452.180281571818,6452.180281571818,55.21601853779657,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,12.0,6583.254605197189,6583.254605197189,55.33223022974002,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,1.0,2565.894914074368,2565.894914074368,35.440125671173064,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,2.0,2472.9110378959813,2472.9110378959813,34.469505985069475,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,3.0,1596.2171567436517,1596.2171567436517,29.024760587309128,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,4.0,2494.009364332969,2494.009364332969,41.600795975012424,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,5.0,3320.731319165102,3320.731319165102,50.31695817392411,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,6.0,2374.318591381399,2374.318591381399,37.1299136530013,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,7.0,2486.208611752353,2486.208611752353,33.66744822438911,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,8.0,1999.596543610187,1999.596543610187,26.63304815797313,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,9.0,4915.307097904161,4915.307097904161,47.474182891754765,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,10.0,6393.221913540242,6393.221913540242,55.1019911712046,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,11.0,6986.94758869614,6986.94758869614,59.79241291225612,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,12.0,7242.92115661749,7242.92115661749,60.87672511669623,2020-10-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,1.0,2334.3427989899337,2334.3427989899337,32.53802577121738,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,2.0,1092.4971498201476,1092.4971498201476,19.86538490823892,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,3.0,1656.346201523378,1656.346201523378,27.628332667463667,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,4.0,2115.8745737533873,2115.8745737533873,32.06051986632449,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,5.0,1508.1578003440827,1508.1578003440827,23.584774640245808,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,6.0,2927.9269366247718,2927.9269366247718,39.649057636450536,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,7.0,3088.5455312050417,3088.5455312050417,41.13698942595907,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,8.0,5973.672608074436,5973.672608074436,57.696339268835025,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,9.0,7271.897831738628,7271.897831738628,62.67513556407721,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,10.0,7002.392195634318,7002.392195634318,59.92458369264227,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,11.0,7333.551480197189,7333.551480197189,61.63847264597283,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,12.0,2801.173084848444,2801.173084848444,36.851802673489956,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,1.0,2620.6621349274337,2620.6621349274337,36.52898456936963,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,2.0,931.1426576326476,931.1426576326476,16.931400966490603,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,3.0,1415.235361679628,1415.235361679628,23.606534273620667,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,4.0,2010.5015268783873,2010.5015268783873,30.463868200569927,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,5.0,1797.6646362815827,1797.6646362815827,28.112121500659732,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,6.0,2780.8585772497718,2780.8585772497718,37.65750457396888,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,7.0,2898.2979726112917,2898.2979726112917,38.603042062349346,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,8.0,5736.602783855686,5736.602783855686,55.40661535761166,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,9.0,6978.668827832378,6978.668827832378,60.14784929075652,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,10.0,7055.679305009318,7055.679305009318,60.38060040182802,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,11.0,7263.171109103439,7263.171109103439,61.04692589128108,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,12.0,2962.689686410944,2962.689686410944,38.97669026485991,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,1.0,129.37155647881627,129.37155647881627,1.8032891487024398,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,2.0,1341.7406431486024,1341.7406431486024,24.39749552441668,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,3.0,1336.384267226622,1336.384267226622,22.291275261502534,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,4.0,1169.3348989028627,1169.3348989028627,17.718198054697787,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,5.0,1297.0668090309173,1297.0668090309173,20.28370531078224,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,6.0,463.53595400022823,463.53595400022823,6.27705682366126,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,7.0,191.1146250449583,191.1146250449583,2.54549600457182,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,8.0,2537.0534674494356,2537.0534674494356,24.503970539544,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,9.0,3973.135624707378,3973.135624707378,34.243717342417945,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,10.0,4783.396590165568,4783.396590165568,40.9350178187942,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,11.0,5488.004116915939,5488.004116915939,46.12665398953656,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,12.0,815.561268442194,815.561268442194,10.72939872774731,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,1.0,1277.9111179376996,1277.9111179376996,17.812595865000624,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,2.0,70.0594863053193,70.0594863053193,1.2739242955075714,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,3.0,215.63636448889065,215.63636448889065,3.596876792920536,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,4.0,576.9519786904484,576.9519786904484,8.742191339776591,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,5.0,295.52967604223977,295.52967604223977,4.6215328444880805,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,6.0,1328.9953993131285,1328.9953993131285,17.99683404896956,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,7.0,1529.484684064645,1529.484684064645,20.371529135588013,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,8.0,4329.914252232593,4329.914252232593,41.820203096517425,2020-11-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,9.0,5676.521702601636,5676.521702601636,48.92488528787838,2020-11-01 00:00:00
