data,ano,mes,subsistema,geracao_eolica_ne_mwmed,capacidade_eolica_ne_mw,carga_ne_mwmed,demanda_sin_mwmed,demanda_max_sin_mw,corte_eolica_ne_mwmed,capacity_factor_ne,penetracao_eolica_ne,penetracao_eolica_sin,crescimento_capacidade_mw,trimestre,vel_vento_100m_lat3.7S_lon41.1W,vel_vento_100m_lat3.1S_lon39.7W,vel_vento_100m_lat5.1S_lon36.4W,vel_vento_100m_lat6.2S_lon36.4W,vel_vento_100m_lat8.9S_lon37.4W,vel_vento_100m_lat11.0S_lon38.8W,vel_vento_100m_lat10.4S_lon41.0W,vel_vento_100m_lat11.7S_lon42.0W,vel_vento_100m_lat14.1S_lon42.5W,vel_vento_100m_lat8.1S_lon41.0W,t2m_lat3.7S_lon41.1W,t2m_lat3.1S_lon39.7W,t2m_lat5.1S_lon36.4W,t2m_lat6.2S_lon36.4W,t2m_lat8.9S_lon37.4W,t2m_lat11.0S_lon38.8W,t2m_lat10.4S_lon41.0W,t2m_lat11.7S_lon42.0W,t2m_lat14.1S_lon42.5W,t2m_lat8.1S_lon41.0W,sp_lat3.7S_lon41.1W,sp_lat3.1S_lon39.7W,sp_lat5.1S_lon36.4W,sp_lat6.2S_lon36.4W,sp_lat8.9S_lon37.4W,sp_lat11.0S_lon38.8W,sp_lat10.4S_lon41.0W,sp_lat11.7S_lon42.0W,sp_lat14.1S_lon42.5W,sp_lat8.1S_lon41.0W,tp_lat3.7S_lon41.1W,tp_lat3.1S_lon39.7W,tp_lat5.1S_lon36.4W,tp_lat6.2S_lon36.4W,tp_lat8.9S_lon37.4W,tp_lat11.0S_lon38.8W,tp_lat10.4S_lon41.0W,tp_lat11.7S_lon42.0W,tp_lat14.1S_lon42.5W,tp_lat8.1S_lon41.0W,sst_lat3.7S_lon41.1W,sst_lat3.1S_lon39.7W,sst_lat5.1S_lon36.4W,sst_lat6.2S_lon36.4W,sst_lat8.9S_lon37.4W,sst_lat11.0S_lon38.8W,sst_lat10.4S_lon41.0W,sst_lat11.7S_lon42.0W,sst_lat14.1S_lon42.5W,sst_lat8.1S_lon41.0W,zust_lat3.7S_lon41.1W,zust_lat3.1S_lon39.7W,zust_lat5.1S_lon36.4W,zust_lat6.2S_lon36.4W,zust_lat8.9S_lon37.4W,zust_lat11.0S_lon38.8W,zust_lat10.4S_lon41.0W,zust_lat11.7S_lon42.0W,zust_lat14.1S_lon42.5W,zust_lat8.1S_lon41.0W,densidade_ar_lat3.7S_lon41.1W,densidade_ar_lat3.1S_lon39.7W,densidade_ar_lat5.1S_lon36.4W,densidade_ar_lat6.2S_lon36.4W,densidade_ar_lat8.9S_lon37.4W,densidade_ar_lat11.0S_lon38.8W,densidade_ar_lat10.4S_lon41.0W,densidade_ar_lat11.7S_lon42.0W,densidade_ar_lat14.1S_lon42.5W,densidade_ar_lat8.1S_lon41.0W,capacidade_cluster_mw_lat3.7S_lon41.1W,capacidade_cluster_mw_lat3.1S_lon39.7W,capacidade_cluster_mw_lat5.1S_lon36.4W,capacidade_cluster_mw_lat6.2S_lon36.4W,capacidade_cluster_mw_lat8.9S_lon37.4W,capacidade_cluster_mw_lat11.0S_lon38.8W,capacidade_cluster_mw_lat10.4S_lon41.0W,capacidade_cluster_mw_lat11.7S_lon42.0W,capacidade_cluster_mw_lat14.1S_lon42.5W,capacidade_cluster_mw_lat8.1S_lon41.0W
2019-01-01,2019,1,NE,4804.219963706451,11170.1752,10930.887412632042,71196.90252153647,90120.00399998,222.35887629354968,43.00935193663257,43.95086860152414,6.747793504434009,624.9500000000007,1,3.9257029678320565,6.139751928152023,7.171038222036409,6.128500638952393,5.132144220590688,,5.97297362318703,5.667349081154939,5.37206743822243,4.7657473613448555,299.4771957519889,300.0459007269625,300.50139473794434,300.8060934825453,297.5123186525635,,299.64625985904513,298.5085113810956,298.6474739699244,299.93586315223547,97685.31904542384,101177.59656826896,100935.91319832997,98838.47463820432,93888.47960439889,,94124.36926392779,92680.20092004513,92949.7431455883,94741.29249381668,0.0053239110500670345,0.004885177269681443,0.003586843204451666,0.0028560345290098554,0.0013814394252678122,,0.00025972140868416954,0.00031475792649755216,0.0002589769844554051,0.0017590189891336172,301.5747491873268,301.5747491873268,301.48454772920934,301.48454772920934,301.48454772920934,,301.48454772920934,301.48454772920934,301.48454772920934,301.5747491873268,0.18944971076016726,0.22327733350659748,0.28506231337043325,0.30743583858954154,0.2605016153830409,,0.2632826569077778,0.24472421340266623,0.2150520646336133,0.22724602479110362,1.1362619365869726,1.1747002067530359,1.1701205569162154,1.1446376080839615,1.0993308437282203,,1.094230190775686,1.0814979724183296,1.0842257180600956,1.1003681956823734,355.21,1131.5002,3167.9149999999995,779.1,635.615,,1356.465,899.8199999999999,1139.15,1536.4000000000003
2019-02-01,2019,2,NE,2745.979508858601,11296.9752,11239.434349700105,69802.74211458286,89039.49999998999,2337.6593311413994,24.307210206663115,24.431652193705556,3.933913519258328,126.79999999999929,1,3.0233219973167027,4.839368519832149,5.199610529380487,4.460062915603529,3.9698852162734526,,3.06556706746475,2.9294777203538236,2.208298129565963,2.967046670474937,298.8459877999381,299.790279041704,300.3661682661412,300.2541520711831,298.52116543182353,,300.18908151293374,299.05550511957864,299.35026658671023,299.4415661097503,97621.24470207766,101098.69984436921,100842.61351504669,98802.28230722931,93765.57931958615,,93979.3010627536,92551.76835610179,92774.71800293803,94665.18729863637,0.00994430116811769,0.013938474695542621,0.005542389507946181,0.004756336059117221,0.0024248841820273784,,0.004254808085350064,0.0032567369404396316,0.0036722139064012194,0.00763590055508391,301.88621380819967,301.88621380819967,301.9580636940945,301.9580636940945,301.9580636940945,,301.9580636940945,301.9580636940945,301.9580636940945,301.88621380819967,0.15306952386714426,0.181472911645644,0.21509702633735897,0.2316285470765761,0.21295086601155716,,0.16370089111280298,0.15283156141315168,0.12543599917148465,0.15955951897559825,1.1379073552796262,1.1747849574730538,1.1695638949700662,1.1463154329871978,1.0941822883317465,,1.0905752073625925,1.07804020314883,1.0796390999604877,1.1012996612820491,355.21,1131.5002,3241.415,809.9,635.615,,1378.9650000000001,899.8199999999999,1139.15,1536.4000000000003
2019-03-01,2019,3,NE,2734.7478699297044,11489.9752,10848.002637403912,66700.17971670709,83044.41599996999,2435.7409700702965,23.801164252553864,25.209690312023834,4.100060721792484,193.0,1,2.4215407371046,3.4812990671458084,3.8870182956470454,3.4606519732146808,3.603248657130626,,3.3340426744146727,3.3033247869789775,3.200800634054214,2.917684213554025,298.44647520073954,299.53928750882284,299.9960220791318,299.65728676491324,298.30206731014243,,299.22033444469025,298.3762515496806,298.6487834894756,298.90533010080065,97676.25232872806,101152.98965242533,100882.13510700359,98845.27783908503,93805.27168691935,,93921.87638795463,92600.62755467762,92836.08427507624,94715.53072930226,0.013434471021608217,0.01659231368366621,0.009640914821508972,0.005643842512552327,0.003214482694833272,,0.002512571846217424,0.003323023329270064,0.004044500923263093,0.003968622307895012,301.9591165699076,301.9591165699076,302.2083746714759,302.2083746714759,302.2083746714759,,302.2083746714759,302.2083746714759,302.2083746714759,301.9591165699076,0.13424729948185307,0.1467991523506355,0.18807528564292472,0.20207936311300947,0.21066667682075776,,0.1830006801036447,0.1713653111849439,0.1483237233529448,0.17206064132361068,1.1400688579816496,1.176400695804723,1.1714647744774564,1.1491000174772499,1.0954513519451163,,1.0934338321042782,1.0810583965838714,1.0828916561415416,1.1038622733346166,355.21,1131.5002,3304.415,809.9,635.615,,1508.965,899.8199999999999,1139.15,1536.4000000000003
2019-04-01,2019,4,NE,3009.42422499693,11607.4752,10927.682327775765,65499.93476805433,81662.46299997001,2213.9396150030707,25.92660482270021,27.5394556204076,4.594545377264541,117.5,2,2.3666085022024106,3.899336661333165,5.3545518094919204,4.682011902405275,3.8970088971919656,,4.315938068031218,3.9648176246925955,3.538372356836834,3.7226237734486776,298.5355706192755,299.8103305848872,300.2335110908957,299.5644798481342,297.86376062897943,,298.7708432891451,297.7584829404846,297.7659351471608,298.9043510196669,97649.3068299386,101122.1347086414,100852.96894342017,98822.05260294481,93805.46792845316,,93857.09290845103,92621.41247971817,92870.53776019951,94707.17455577974,0.012200200131346962,0.019305509250036372,0.007416818803692489,0.0041894542835518855,0.0017354670963324876,,0.0015554789175668607,0.0015076167372480988,0.0015219731969869533,0.003088526276808954,302.1491134073112,302.1491134073112,302.34153286308845,302.34153286308845,302.34153286308845,,302.34153286308845,302.34153286308845,302.34153286308845,302.1491134073112,0.13142998832487202,0.15754753514954403,0.2166219896804557,0.22320305697637388,0.19614871191093028,,0.18823826579862063,0.17113144543173522,0.14095370729839296,0.17798798737101368,1.139411893891434,1.1749786589286197,1.1701988510819923,1.1491838771103973,1.0970643568160918,,1.0943209538948913,1.083546212589129,1.086507503287187,1.1037656583178117,355.21,1131.5002,3304.415,809.9,635.615,,1626.465,899.8199999999999,1139.15,1536.4000000000003
2019-05-01,2019,5,NE,4441.011544112716,11770.5752,10826.004604836358,62840.7300604842,77617.76699998,855.747295887284,37.72977504202782,41.02170381609444,7.0670909453761,163.09999999999854,2,3.6855844842545324,6.5793742299387015,6.948207862972129,6.05119656461718,4.471411085852442,,5.5852718403423145,5.080116409239498,4.70248713253553,5.517741856044171,299.10003192932004,300.3204919930243,300.3151752009353,299.65590854526556,297.12389670539653,,298.4443755019955,297.6382156670557,297.35737861030873,298.8640585444738,97638.55868447539,101112.56742816145,100885.28190176266,98854.2343788585,93862.07244017605,,93859.38603448805,92831.68442507526,92943.31104249878,94733.43744304872,0.003332562032839034,0.0057153153616713685,0.0028461234122154197,0.0011710854612484863,0.0008863715455716026,,0.0004948028788466839,0.00059598437085541,0.0004332423892212701,0.0009280514293829878,302.02693179911415,302.02693179911415,302.05343326280365,302.05343326280365,302.05343326280365,,302.05343326280365,302.05343326280365,302.05343326280365,302.02693179911415,0.16957306442374573,0.23715243248873577,0.27347261046788574,0.2894314557096813,0.21850204609701535,,0.24184171846512273,0.2155033892546105,0.18335998731359998,0.23893159132114272,1.1371279115820276,1.1728717437329195,1.1702554841345898,1.1492116559029848,1.100459888619838,,1.0955448390190954,1.0864259971239065,1.0888546400959245,1.1042202269952393,355.21,1131.5002,3327.5149999999994,809.9,635.615,,1716.4650000000001,949.8199999999999,1139.15,1536.4000000000003
2019-06-01,2019,6,NE,6276.95081944143,11770.5752,9922.855797219056,60100.947654273004,73423.34300974,0.0,53.32747731344031,63.25750315952981,10.4440130554167,0.0,2,4.7247817571834645,8.149528639520893,8.21638711056778,7.288595258867721,5.70926163633953,,7.035425092798755,6.6124347637295955,5.90468929833483,8.175948263455426,299.1741079586737,300.3501996811859,299.473926419718,298.55977466233304,295.19864106506304,,296.1099521277054,295.47818585381526,295.18277020215186,297.70265105390763,97823.11434081246,101321.6392048307,101122.93017525374,99083.22851200764,94117.97399885347,,94153.5421737044,93124.10729401361,93276.35896652659,94985.35540264583,0.0008307345520259512,0.003276299716481726,0.005776478228959233,0.003105103056535122,0.0015417896681321269,,0.00042750535090311186,0.0004033884018515498,0.00026157834664599494,0.0002920366557847401,301.52145964203794,301.52145964203794,301.14287945170685,301.14287945170685,301.14287945170685,,301.14287945170685,301.14287945170685,301.14287945170685,301.52145964203794,0.2016290561401314,0.2891029007831843,0.31999774484076826,0.33848727597235334,0.2683391888941362,,0.31046503660039526,0.2820811958179548,0.23069112181783857,0.37358915909399326,1.1389878303736565,1.175180738506994,1.1763072977200564,1.156107128085564,1.1106596608566124,,1.107642836060392,1.0978134140038136,1.1008062135500964,1.1114780718207247,355.21,1131.5002,3327.5149999999994,809.9,635.615,,1716.4650000000001,949.8199999999999,1139.15,1536.4000000000003
2019-07-01,2019,7,NE,5906.746674728038,11770.5752,9820.8624139752,59464.62592741936,73514.92099998001,0.0,50.18231118159832,60.14488774756348,9.933210850325748,0.0,3,5.110821123303629,8.47767574531703,8.230810804754721,7.288566994057621,5.392872762754246,,6.63601611982699,6.057315475922212,5.267032136531679,7.969552351746547,299.5252271320217,299.79869236667025,298.9993662297526,298.39999480082065,294.3078612565861,,295.3807967598846,294.6905839320058,294.2954351792443,297.4415859390256,97819.62239678639,101333.33853894124,101144.61660407149,99099.42633735646,94120.68969300402,,94152.8003996404,93112.29072844064,93253.12207237854,94987.91915354076,0.0005165535211491963,0.0019192739150442834,0.0012408330755899672,0.0005178330441427622,0.0016342831888873893,,0.0003239686269484041,0.00034041991458308484,0.0003012402708879577,0.00023540493870856773,300.7549001594058,300.7549001594058,300.40744451153125,300.40744451153125,300.40744451153125,,300.40744451153125,300.40744451153125,300.40744451153125,300.7549001594058,0.23684847825571123,0.3093135439524739,0.32603211423657424,0.35349290441445236,0.258000496187325,,0.2930321356188059,0.2588181080099471,0.2200926066930942,0.37794385712319317,1.1376272273014767,1.1774788502438511,1.1784280758377466,1.1569169071538143,1.1140534968885476,,1.1103694583233161,1.1006075102129307,1.1038518414678864,1.112484157529914,355.21,1131.5002,3327.5149999999994,809.9,635.615,,1716.4650000000001,949.8199999999999,1139.15,1536.4000000000003
2019-08-01,2019,8,NE,7477.1858051041,11770.5752,9774.326106178898,60303.51828629064,72252.92999999,0.0,63.524387534638926,76.49822324198242,12.39925300810178,0.0,3,5.917488820111755,9.980064297308234,9.929744553969895,8.755328200414136,6.324711480886867,,7.313049834402693,7.0008890430486606,6.354305184212835,8.89858799605742,299.922130762237,299.64631103024584,298.93221681495896,298.573730186145,294.1680068994333,,295.39056750817315,294.7798549789213,294.98929654891487,298.20370720563164,97897.72157843248,101437.88106523451,101269.78188222858,99220.41905443574,94263.40776551056,,94275.18679752064,93234.22056152744,93369.99496348706,95084.23874601342,0.0001166107780096287,0.0004230244041369783,0.0004904067630271261,0.00023796992026548498,0.0010053725072175458,,0.0005127922134596858,0.0005450127263793094,0.000359144927242322,4.961585284842382e-05,300.0010007376176,300.0010007376176,299.70575057681486,299.70575057681486,299.70575057681486,,299.70575057681486,299.70575057681486,299.70575057681486,300.0010007376176,0.2700339844442226,0.36121847087400016,0.385860488969584,0.4222721216825515,0.2989000451160338,,0.320408490512723,0.3031151996105479,0.26306274600586343,0.4190771682510399,1.1370369475683175,1.1792934796493428,1.1801521553966647,1.157653247761558,1.1162722330758625,,1.1117745329683186,1.1017159026329815,1.102637176344055,1.11076819169313,355.21,1131.5002,3327.5149999999994,809.9,635.615,,1716.4650000000001,949.8199999999999,1139.15,1536.4000000000003
2019-09-01,2019,9,NE,7129.675340274653,11799.9752,10106.945804163306,63200.585638889,79292.61299998,0.0,60.42110444668268,70.54233275237074,11.28102733258151,29.39999999999964,3,6.20516683853944,10.331181902702967,9.956115821861959,8.668361721145537,5.929558633297525,,6.806832788012774,6.511967499752648,5.987359478437387,7.636262212896563,300.5345713702754,299.61381172119684,299.31842562283776,299.3401092254228,295.91623950931637,,297.3498704295438,296.7065239632986,297.3100472616729,300.50793098106084,97726.35446637201,101277.73625201441,101103.4359930102,99046.88299288492,94063.67985582861,,94053.48742412427,92990.61590386863,93089.15003909163,94852.17004645601,9.256623145103781e-05,0.0003659822089500437,0.00036015099953939694,0.00021040636836172432,0.0005566607510445818,,0.00022870250576253822,0.00039739804362498343,0.00033616781970930505,1.7324332212304025e-05,299.9275843350233,299.9275843350233,299.72214775420923,299.72214775420923,299.72214775420923,,299.72214775420923,299.72214775420923,299.72214775420923,299.9275843350233,0.2918822573973135,0.3707604500016209,0.38761508251124155,0.4228849938466588,0.29613324035406174,,0.29787132103680014,0.28382897787046313,0.2513409811410316,0.37235081021641736,1.132758150792393,1.1775594716063695,1.1766943487930726,1.1526706244244471,1.1073240759177168,,1.1018536595491208,1.0917043127230555,1.090741580106902,1.0995618066618817,355.21,1131.5002,3327.5149999999994,809.9,635.615,,1745.8650000000002,949.8199999999999,1139.15,1536.4000000000003
2019-10-01,2019,10,NE,6865.025944889127,11825.9752,10696.636771502526,65581.40424193516,82568.171,0.0,58.05040031615428,64.17929384288905,10.467945943279112,26.0,4,6.166108317781697,9.484431534181661,9.548365463329173,8.32676107163149,6.1460226232325885,,6.283939491923341,5.993653320286182,5.711011325320013,6.420279423489084,300.7905619465477,299.7712639719706,299.84838059303024,300.21222029710816,297.2445246193532,,298.8116752262087,298.36398006726046,299.1035786096249,301.7774192613414,97570.92452879986,101119.3230512879,100922.44775305295,98864.9897826892,93870.54620107102,,93842.11219375853,92778.54169671625,92857.20317897643,94654.97463225722,9.169603233294838e-05,0.00027462844838608907,0.00023019656444306675,0.00014872113370563688,0.0002689691990559693,,0.0007841646715865269,0.000650383110450746,0.000898418203385869,0.00016879539772987048,300.256849311096,300.256849311096,300.1605829549122,300.1605829549122,300.1605829549122,,300.1605829549122,300.1605829549122,300.1605829549122,300.256849311096,0.29767463689572476,0.3422875241106111,0.3773618762480484,0.41171095817674,0.3132092112609564,,0.28238507021446235,0.2706278989998344,0.25615759825996026,0.33114452795478344,1.1300061594022663,1.1750999724647808,1.1725136396730025,1.1472108688111249,1.1001111745688572,,1.093997618970802,1.083164452155996,1.081498201414227,1.0926611642044208,355.21,1131.5002,3327.5149999999994,809.9,635.615,,1745.8650000000002,949.8199999999999,1165.15,1536.4000000000003
2019-11-01,2019,11,NE,5883.672343052431,11835.9752,11085.555519441725,65431.478956945335,81810.27999999,0.0,49.71007664034672,53.07512404528318,8.992112721346182,10.0,4,5.60515219333381,8.743991169283586,8.944128414140842,7.606001137740781,5.532458254907925,,5.532244633584235,5.192330172763806,4.6182200474809205,4.958196382561871,300.9267655207207,300.24621558939845,300.3889937731923,300.84717906570853,298.26598547198216,,300.22092121993444,299.86329481458193,300.0470419646395,302.1623531620629,97449.07485184817,100974.58514907355,100766.69476039178,98713.13657936166,93700.67931919283,,93662.21843989225,92604.3848018572,92676.58858084606,94503.26852748312,0.00023194139616596434,0.00042839347249396046,0.0001633685977138889,8.24777448085931e-05,0.00015548080474356752,,0.0005408982966763887,0.00066507391650464,0.001210894816270623,0.0005961863225512423,300.8061686428903,300.8061686428903,300.66192202257673,300.66192202257673,300.66192202257673,,300.66192202257673,300.66192202257673,300.66192202257673,300.8061686428903,0.2769592977272209,0.3136699353439403,0.3579663054643868,0.38966196341961445,0.28750595393222145,,0.24655953835342811,0.2397838180556792,0.21539172794759734,0.26618149945261704,1.1280801634320317,1.171561557086996,1.1685974727084425,1.1430318390627292,1.0943592668277313,,1.0867757653602037,1.0757261588239473,1.0759977300070636,1.0895187728223785,355.21,1131.5002,3327.5149999999994,809.9,635.615,,1745.8650000000002,949.8199999999999,1175.1499999999999,1536.4000000000003
2019-12-01,2019,12,NE,5687.72323521211,11869.9752,11129.115243277123,65223.55965456872,79518.057,0.0,47.916892321831554,51.10669726102396,8.720350844595005,34.00000000000182,4,5.377106655180509,8.079587487068856,8.360551997761608,7.124214034159108,5.366376276759391,,5.42804480441914,5.053375133755988,4.552155073966703,4.931065431764971,300.787449741232,300.5403971330483,300.7329002649766,301.09857661931045,298.5875512231414,,300.8109028667401,300.26291194611434,299.87057129052636,301.71283489327584,97484.95551751078,100999.74808032789,100787.2367086437,98735.02823265217,93725.4201924514,,93689.35050202551,92636.83259163582,92737.26471514082,94545.62984086171,0.000971337144068843,0.0013680776998005726,0.0005251643606615838,0.00035431358062079074,0.00043081078029427185,,0.0005983231400788488,0.0012295178521555753,0.0011443368305288709,0.0006381667166849707,301.419902801633,301.419902801633,301.2431365333745,301.2431365333745,301.2431365333745,,301.2431365333745,301.2431365333745,301.2431365333745,301.419902801633,0.2674884462134399,0.2980408180034726,0.3400886194679377,0.37131174686058377,0.29005496062897307,,0.25707037548648326,0.24584695111527724,0.2205978842234733,0.26510100630741196,1.1290050372464155,1.1707063100848158,1.1674981345681816,1.142331547692065,1.093469471317046,,1.0849601026524198,1.074669271815205,1.0773326661645435,1.0916305743585262,355.21,1131.5002,3327.5149999999994,809.9,635.615,,1745.8650000000002,949.8199999999999,1209.15,1536.4000000000003
2020-01-01,2020,1,NE,2965.696474459341,11961.5352,10952.558877685911,68541.25781787645,84879.01699999999,2416.9943655406587,24.793610726985456,27.07765835891988,4.326877808895199,91.55999999999948,1,2.9583446961157094,5.038098425816366,6.2302514185542694,5.187844040222004,3.967246492396435,,2.513032158834352,2.311122942118236,1.9630621802137773,1.7731714411848085,299.0929907402515,300.1693805222481,300.64468131120833,300.80457842575214,298.958450905178,,298.7578928703934,297.6485114288667,297.8372331108255,298.693877865951,97628.27954062386,101100.70179586028,100851.09242775367,98804.7311898074,93762.66923889657,,93772.68771416675,92731.3600027505,92792.2287623925,94676.92504189989,0.009872618445258755,0.006695276790999711,0.0033063908462264164,0.002932958173647031,0.0009329693135569095,,0.00427677144563183,0.005186412358387689,0.008395168233049855,0.006001824095910146,301.84643957908924,301.84643957908924,301.71643179267596,301.71643179267596,301.71643179267596,,301.71643179267596,301.71643179267596,301.71643179267596,301.84643957908924,0.14870928392724128,0.1824766402009414,0.25016803851038744,0.27066761463538325,0.22969799186611292,,0.14135380144142445,0.1351877488758325,0.13571454447275927,0.13854850469793822,1.1370458954416534,1.1733244870053778,1.1685797338380874,1.1442504609964859,1.092548713792802,,1.0933843208153486,1.0852313985798652,1.0853292749288928,1.1041947956046316,355.21,1131.5002,3419.075,809.9,635.615,,1745.8650000000002,949.8199999999999,1209.15,1536.4000000000003
2020-02-01,2020,2,NE,3086.8702183875143,11981.535199999998,10995.70531177931,68796.6736005769,86509.735,2304.820621612485,25.76356173779396,28.073417128418853,4.486946907214463,19.99999999999818,1,2.6502224354785344,4.486178646763342,5.90840495891937,4.989213636366074,3.9478536696325506,,3.567923745436919,3.3353415517691416,2.7567046623078246,2.7857036769006602,298.68040075184257,300.0377187790209,300.68143119354295,300.6249045209394,298.60371317916395,,299.2488258577846,298.3002373628965,298.22655083844427,298.3623307319211,97643.43377860983,101109.87961879614,100843.71809670287,98803.04389044948,93787.72618177866,,93797.63294171155,92758.78474770222,92846.66428419793,94701.63280436411,0.00831064871170689,0.009912495011926033,0.005745144424816963,0.0039986244287027834,0.002627540151030914,,0.0023633251785952127,0.0023030265607715955,0.0023298962429770358,0.006099394935804412,302.0955656002111,302.0955656002111,302.24665294085634,302.24665294085634,302.24665294085634,,302.24665294085634,302.24665294085634,302.24665294085634,302.0955656002111,0.13668096085153975,0.1669674634453031,0.23356671095997916,0.24635847585703777,0.20518503130158847,,0.16450925234957614,0.1510813591145954,0.1278840270819464,0.1520018718052394,1.138789861872394,1.1739459004649133,1.1683506406068433,1.1449118377906518,1.0941431213181756,,1.0918841920400197,1.0831790484767978,1.0845485054327568,1.1057074099995738,355.21,1131.5002,3419.075,809.9,635.615,,1745.8650000000002,949.8199999999999,1229.15,1536.4000000000003
