data,ano,mes,subsistema,geracao_eolica_ne_mwmed,fc_ne,capacidade_eolica_ne_mw,carga_ne_mwmed,demanda_sin_mwmed,demanda_max_sin_mw,crescimento_capacidade_mw,trimestre,vel_vento_100m_lat3.7S_lon41.1W,vel_vento_100m_lat3.1S_lon39.7W,vel_vento_100m_lat5.1S_lon36.4W,vel_vento_100m_lat6.2S_lon36.4W,vel_vento_100m_lat8.9S_lon37.4W,vel_vento_100m_lat10.4S_lon41.0W,vel_vento_100m_lat11.7S_lon42.0W,vel_vento_100m_lat14.1S_lon42.5W,vel_vento_100m_lat8.1S_lon41.0W,t2m_lat3.7S_lon41.1W,t2m_lat3.1S_lon39.7W,t2m_lat5.1S_lon36.4W,t2m_lat6.2S_lon36.4W,t2m_lat8.9S_lon37.4W,t2m_lat10.4S_lon41.0W,t2m_lat11.7S_lon42.0W,t2m_lat14.1S_lon42.5W,t2m_lat8.1S_lon41.0W,sp_lat3.7S_lon41.1W,sp_lat3.1S_lon39.7W,sp_lat5.1S_lon36.4W,sp_lat6.2S_lon36.4W,sp_lat8.9S_lon37.4W,sp_lat10.4S_lon41.0W,sp_lat11.7S_lon42.0W,sp_lat14.1S_lon42.5W,sp_lat8.1S_lon41.0W,tp_lat3.7S_lon41.1W,tp_lat3.1S_lon39.7W,tp_lat5.1S_lon36.4W,tp_lat6.2S_lon36.4W,tp_lat8.9S_lon37.4W,tp_lat10.4S_lon41.0W,tp_lat11.7S_lon42.0W,tp_lat14.1S_lon42.5W,tp_lat8.1S_lon41.0W,sst_lat3.7S_lon41.1W,sst_lat3.1S_lon39.7W,sst_lat5.1S_lon36.4W,sst_lat6.2S_lon36.4W,sst_lat8.9S_lon37.4W,sst_lat10.4S_lon41.0W,sst_lat11.7S_lon42.0W,sst_lat14.1S_lon42.5W,sst_lat8.1S_lon41.0W,zust_lat3.7S_lon41.1W,zust_lat3.1S_lon39.7W,zust_lat5.1S_lon36.4W,zust_lat6.2S_lon36.4W,zust_lat8.9S_lon37.4W,zust_lat10.4S_lon41.0W,zust_lat11.7S_lon42.0W,zust_lat14.1S_lon42.5W,zust_lat8.1S_lon41.0W,densidade_ar_lat3.7S_lon41.1W,densidade_ar_lat3.1S_lon39.7W,densidade_ar_lat5.1S_lon36.4W,densidade_ar_lat6.2S_lon36.4W,densidade_ar_lat8.9S_lon37.4W,densidade_ar_lat10.4S_lon41.0W,densidade_ar_lat11.7S_lon42.0W,densidade_ar_lat14.1S_lon42.5W,densidade_ar_lat8.1S_lon41.0W,capacidade_cluster_mw_lat3.7S_lon41.1W,capacidade_cluster_mw_lat3.1S_lon39.7W,capacidade_cluster_mw_lat5.1S_lon36.4W,capacidade_cluster_mw_lat6.2S_lon36.4W,capacidade_cluster_mw_lat8.9S_lon37.4W,capacidade_cluster_mw_lat10.4S_lon41.0W,capacidade_cluster_mw_lat11.7S_lon42.0W,capacidade_cluster_mw_lat14.1S_lon42.5W,capacidade_cluster_mw_lat8.1S_lon41.0W,fc_lag_1,fc_lag_2,fc_lag_3,fc_lag_6,fc_lag_12,geracao_lag_1,geracao_lag_3,geracao_lag_6,geracao_lag_12,fc_diff_1,meses_desde_inicio,mes_sin,mes_cos,nino34_anom,amm_sst,ibc_br,nino34_lag_3,nino34_lag_6,nino34_lag_12
2021-05-01,2021,5,NE,6375.017643813885,0.4348761941130986,14659.3852,10767.942676072473,66353.93095161322,81351.38999999,277.8149999999987,2,3.715578029218345,6.474308629556391,6.71337191597601,6.075341841322108,4.852410837501542,6.175366563212477,5.288132046476452,4.659509361711203,7.024362266836988,298.8166045219001,300.2413188849285,299.7934177086687,298.7886101736494,295.2619636057738,296.2640007597542,295.6761760982766,295.57674564123295,298.4125993771171,97713.12921493624,101196.58284581504,100946.00647908964,98935.38286362516,93965.66489738284,94037.99556045444,92951.70918305576,93085.022522536,95237.93228346294,0.0041036628771672,0.0051304612541051,0.0088519410401426,0.0067831790949797,0.0018946094327848,0.0002775790844566,0.0001618992639813,6.84687387755264e-05,0.0001733538932864,301.8419107628034,301.8419107628034,301.5219703389208,301.5219703389208,301.5219703389208,301.5219703389208,301.5219703389208,301.5219703389208,301.8419107628034,0.1612646559992236,0.2280984128514345,0.2699529393208051,0.2862860959376033,0.2401027008288016,0.2708526186423673,0.2189865395461578,0.1733057655276801,0.3144887194222859,1.1390742445945146,1.1741558057070929,1.1729976965468327,1.1534895637589848,1.1086255341300546,1.1057124321200826,1.095048638448904,1.0970834083027656,1.1117764352640092,355.21,1337.3002,4424.51,809.9,635.615,2471.2200000000003,949.82,1305.5500000000002,2222.05,0.3815644687263008,0.34536579365317316,0.31842074058257364,0.46611348376715794,0.34670064380169835,5487.496192813,4426.863514877813,6029.450682138889,4216.419017469892,0.05331172538679779,136,0.49999999999999994,-0.8660254037844387,-0.46,-2.29,97.12689,-1.0,-1.42,-0.27
2021-06-01,2021,6,NE,7369.84245416325,0.4968921565739206,14831.8752,10967.231370830432,65814.08445972399,80548.49199999,172.4900000000016,2,3.4087813826814606,7.156601314518547,7.319337968029991,6.462358542232432,4.754112171360202,6.302168700686448,5.5482662046970885,5.041734157424814,7.546968799808663,299.0510113608384,300.30106165106133,299.7934974051317,299.11382478995887,294.5009581059465,295.7913069888117,295.15931352686204,294.8486852663625,298.87315518799284,97770.4375642226,101262.11515667326,101021.66839912074,99006.7257030189,94048.3918874338,94079.29822383304,93031.45600353244,93171.27420579449,95308.94206883306,0.001272975537222,0.0017162150793041,0.0006120602305804,0.0004561703075111,0.0010310288183887,0.0003022563438221,0.0002618471296618,0.0001654599915587,4.742987869002753e-05,301.38331721020137,301.38331721020137,300.9601686641756,300.9601686641756,300.9601686641756,300.9601686641756,300.9601686641756,300.9601686641756,301.38331721020137,0.1634198893267997,0.2522382013750355,0.2980806344629412,0.3160411729416976,0.2348986888049416,0.2774405762776882,0.2329646464480434,0.1898402255801621,0.3458296447474581,1.1388540895425214,1.1746825035862865,1.1738788442432808,1.153073219605948,1.1124664212990585,1.107966887796412,1.0979100535990975,1.1008118725563625,1.1108916479098323,355.21,1337.3002,4424.51,809.9,635.615,2559.6200000000003,981.62,1305.5500000000002,2253.5500000000006,0.4348761941130986,0.3815644687263008,0.34536579365317316,0.47778977801782513,0.4739570460491376,6375.017643813885,4856.226483867728,6279.672372308494,5874.320884718861,0.06201596246082203,137,1.2246467991473532e-16,-1.0,-0.28,-4.13,96.65124,-0.8,-1.15,-0.34
2021-07-01,2021,7,NE,9076.05591397512,0.5982528957064638,15170.9352,11038.132947577407,65086.01020295645,80440.735,339.0599999999995,3,4.737702912662763,8.672357602016861,8.32159695651413,7.515942971806959,5.242541707870121,6.861915756459417,6.143389941662839,5.147715263217974,8.392243259181896,299.4055445302644,299.97669492889383,299.32770979035035,298.29656222716324,294.2032324170833,295.11259614764225,294.5055503232212,294.21026117899646,298.48106735861563,97862.43460910449,101374.29450577224,101151.15031240528,99176.8725190457,94183.29192224264,94191.36028861903,93186.63550966154,93330.4488879208,95443.3208295661,0.0004910247414432,0.0021186371705604,0.0009970075751121,0.0012074152814243,0.0012661203234822,0.0005809014319263,0.0003059801009158,8.947944243577298e-05,0.00010873487487,300.7821510365136,300.7821510365136,300.285277361222,300.285277361222,300.285277361222,300.285277361222,300.285277361222,300.285277361222,300.7821510365136,0.217033288545032,0.311318715248199,0.3296610116302699,0.3544582052798407,0.2504442182625718,0.3045431191441899,0.2630853654857912,0.2088231456717584,0.3923530719389266,1.138581589437762,1.1772558266771218,1.1772143302399023,1.1582164561800417,1.115191546885779,1.1118384158155648,1.1021852179906837,1.105085376395583,1.1139201592570365,355.21,1337.3002,4602.670000000001,872.9,635.615,2631.02,1008.12,1305.5500000000002,2253.5500000000006,0.4968921565739206,0.4348761941130986,0.3815644687263008,0.4623822527033672,0.5423411228521967,7369.84245416325,5487.496192813,6342.016575265726,6785.991885749664,0.10136073913254318,138,-0.4999999999999997,-0.8660254037844388,-0.39,-4.12,96.31689,-0.72,-1.0,-0.3
2021-08-01,2021,8,NE,10320.323827953764,0.6688507562853384,15429.9352,11276.101979835244,67318.42904032225,83273.89399998999,259.0,3,5.464566368349168,9.911107940738876,9.4936824087125,8.659649836247047,6.149820806452039,7.440941613546076,6.896384937406815,6.432320898311362,9.085145918189513,299.89073430776017,300.01869636029085,299.2654805293445,298.5491776063744,294.040023315302,295.2189186419169,294.64607521647054,294.3625246789043,298.8902596259581,97765.9821109344,101290.64527579988,101096.04661871008,99033.41259788262,94156.1099513365,94147.16330637688,93150.11493243746,93290.0545739822,95372.00341093772,9.52766301173014e-05,0.0004008714099112,0.0005231812695742,0.0003008605658942,0.0011205915257391,0.000278644383894,0.0002442513057475,0.000167569654039,1.1770240492274525e-05,300.3378043568278,300.3378043568278,299.85688918855004,299.85688918855004,299.85688918855004,299.85688918855004,299.85688918855004,299.85688918855004,300.3378043568278,0.2553831760835205,0.3529872787106625,0.3734498822600147,0.4151918741037976,0.2975797413181741,0.3392010997431769,0.3054919175810508,0.2668019415673811,0.4320246816284498,1.135623429541773,1.176119989571515,1.176819864696006,1.155560807943158,1.1154860057000984,1.110916604380799,1.1012362269547546,1.104038007195263,1.111566390906674,355.21,1337.3002,4718.320000000001,970.55,635.615,2631.02,1066.42,1305.5500000000002,2253.5500000000006,0.5982528957064638,0.4968921565739206,0.4348761941130986,0.31842074058257364,0.6468961595032958,9076.05591397512,6375.017643813885,4426.863514877813,8178.452749996397,0.07059786057887463,139,-0.8660254037844385,-0.5000000000000004,-0.53,-2.29,96.93795,-0.46,-1.0,-0.59
2021-09-01,2021,9,NE,10060.349245829517,0.6383907728544445,15758.9202,11972.59602638511,70113.685711111,83645.29799999,328.9849999999988,3,6.009263581333665,9.944322476618623,9.18528223172834,8.118736005088126,5.780139500082699,6.548758792813885,6.202937765388562,5.930501262692518,7.651805778173093,300.62675585228186,299.9764253297574,299.84880598779057,299.63471347892863,296.3494133488396,298.2031069026519,297.5366785631628,297.864247425467,301.2639875085921,97705.88922046112,101244.98788117796,101022.5230468606,98861.28147541758,94036.1795124112,93940.20028877175,92971.93671273056,93041.76983664693,95220.39956055448,0.0001312273540221,0.0003595479044808,0.0003211333689404,0.0002856103934938,0.0007194301069004,0.0001174533674177,0.0002287690006854,0.0001500725743147,8.627254585290978e-06,300.3864698884116,300.3864698884116,300.1385209046827,300.1385209046827,300.1385209046827,300.1385209046827,300.1385209046827,300.1385209046827,300.3864698884116,0.2805777656522232,0.3499430889017909,0.3660089590960695,0.3974678091159073,0.2899614094962986,0.2942328397991778,0.2705081236035613,0.2401327012878271,0.3630020467254967,1.1321730552894465,1.1757555958505737,1.1736760021705743,1.1493785796766571,1.1053829722849513,1.097384394842644,1.0884561028156634,1.0881567213072263,1.1010522265649594,355.21,1337.3002,4880.42,1166.585,635.615,2685.6200000000003,1087.62,1305.5500000000002,2253.5500000000006,0.6688507562853384,0.5982528957064638,0.4968921565739206,0.34536579365317316,0.6203078967195024,10320.323827953764,7369.84245416325,4856.226483867728,7865.755479163041,-0.030459983430893955,140,-1.0,-1.8369701987210297e-16,-0.55,1.31,96.90966,-0.28,-0.8,-0.83
2021-10-01,2021,10,NE,8969.401005566613,0.5577154953614504,16082.3952,12179.026026504622,67063.81778910031,81021.9309453,323.4750000000004,4,5.7089012857219785,9.137702580020356,8.703018878947645,7.461308154159629,5.662536872456792,5.773984343486144,5.644672979214333,5.355717359032259,5.715582218697726,300.78459598640814,300.3786788036766,300.50537581117817,300.6184834256648,297.7811134437826,299.40363717492505,299.03815954591414,299.0099048520562,302.0929461907854,97582.74633843362,101109.44557046026,100875.49122174442,98585.0621591531,93851.81983492368,93710.11456120508,92776.14452140912,92848.3726475432,95043.23961464966,0.0003228091961403,0.0006045262099223,0.0004562142206296,0.0002425721855575,0.0004257457824802,0.001398459295947,0.001624514263565,0.0014960234074547,0.0006358829379443,301.0441792811983,301.0441792811983,300.88597409190004,300.88597409190004,300.88597409190004,300.88597409190004,300.88597409190004,300.88597409190004,301.0441792811983,0.2784830133931257,0.3254390974737784,0.3531775207683195,0.3754778972610045,0.291307153436906,0.2619134893937889,0.2545010691319889,0.2300608779647103,0.2886335812468558,1.130150718782767,1.17260891741008,1.1694075169678309,1.1424230875579775,1.097909868948178,1.090305110411875,1.0807070881641678,1.0817326906252909,1.0959917700235362,355.21,1337.3002,4932.990000000001,1333.535,635.615,2744.4200000000005,1087.62,1305.5500000000002,2253.5500000000006,0.6383907728544445,0.6688507562853384,0.5982528957064638,0.3815644687263008,0.4970131282816693,10060.349245829517,9076.05591397512,5487.496192813,6363.982334894488,-0.08067527749299408,141,-0.8660254037844386,0.5000000000000001,-0.94,1.83,97.38324,-0.39,-0.72,-1.26
2021-11-01,2021,11,NE,7240.084129162972,0.44277201668133803,16351.7202,11923.984643052652,70279.06433610967,86799.19299998,269.3250000000007,4,5.209632815664357,8.362859809228153,8.130033135659279,6.924496236919966,5.316222937322566,3.823212148959061,3.31787126523961,2.698792646843576,3.607371437799935,300.8772404856155,300.8014686846403,300.9945808644245,301.3124279578661,299.06907177102727,297.6773520817364,297.0554356860075,296.64575443861713,300.60525060731004,97489.78464587848,100993.72872919984,100751.35869151309,98442.90331340372,93694.4604956912,93601.43390076504,92672.34406203456,92741.2419216279,94955.32039275533,0.0006881609502504,0.0007323743198409,0.0005296733623293,0.0003366607781432,0.0002845830524775,0.003260376358449,0.0049388338008148,0.0087090995445642,0.0012685326637408,301.6128601233488,301.6128601233488,301.4683129627485,301.4683129627485,301.4683129627485,301.4683129627485,301.4683129627485,301.4683129627485,301.6128601233488,0.2523818737479709,0.2934201967859733,0.3277915473490687,0.35302851633229,0.2856181437097496,0.1958265598720591,0.1804066213025492,0.1634298002462842,0.2093826719664058,1.1287160550684696,1.169620546317729,1.166069765963134,1.1381481617571048,1.0913492070047228,1.0953528124774088,1.0867038388488814,1.0890917052713194,1.1004047861494408,355.21,1337.3002,5054.789999999999,1431.1850000000002,635.615,2744.4200000000005,1087.62,1305.5500000000002,2253.5500000000006,0.5577154953614504,0.6383907728544445,0.6688507562853384,0.4348761941130986,0.46611348376715794,8969.401005566613,10320.323827953764,6375.017643813885,6029.450682138889,-0.11494347868011234,142,-0.5000000000000004,0.8660254037844384,-0.94,3.18,99.04641,-0.53,-0.46,-1.42
2021-12-01,2021,12,NE,7174.199244302434,0.4265461517373635,16819.2802,11664.32136088394,70080.84916196225,84167.71799997,467.5600000000013,4,5.631313464564244,8.488215404821789,7.953359851536268,6.594407851292235,5.202102357466044,3.4929047501985675,3.2216518263572027,2.35399870894294,3.5587323846520458,301.0565459750592,300.8653311287751,301.0469838082196,301.17037393929166,298.6948046502229,297.179642719083,296.2716939653973,296.00310794423746,299.5282450027196,97434.36680238452,100936.1740572162,100694.74044492951,98351.98658697966,93656.03555611496,93557.54673425989,92552.63328622896,92685.9385473316,94924.03496843867,0.0015402354490777,0.0015084973875438,0.0011323188784267,0.0009774759244599,0.000865839772223,0.0058484064945428,0.0079082558178315,0.014560257885717,0.0025557209828104,301.77149660173814,301.77149660173814,301.694157741997,301.694157741997,301.694157741997,301.694157741997,301.694157741997,301.694157741997,301.77149660173814,0.2665477421503138,0.2938116846187277,0.3191455787247881,0.3379247855469171,0.2803826818347242,0.1815635947963063,0.1699423450032255,0.1346065902772965,0.1963814483240422,1.1274001454467208,1.1687058741692695,1.1652112319917216,1.1376282845882095,1.0922697283360483,1.0966715209843263,1.0881842537791888,1.0908046373818971,1.103997774360281,355.21,1337.3002,5116.79,1596.35,635.615,2744.4200000000005,1222.02,1305.5500000000002,2253.5500000000006,0.44277201668133803,0.5577154953614504,0.6383907728544445,0.4968921565739206,0.47778977801782513,7240.084129162972,10060.349245829517,7369.84245416325,6279.672372308494,-0.016225864943974544,143,-2.4492935982947064e-16,1.0,-1.06,2.69,99.24826,-0.55,-0.28,-1.15
2022-01-01,2022,1,NE,5499.501544351398,0.3145502085623384,17483.7002,11272.549063169396,71861.25222984,88576.12999999,664.4199999999983,1,3.468405995351498,6.176397520698253,6.129989411769699,5.159423231501036,4.342441298899935,3.9236655137947607,3.706698213170192,2.8742797639789126,2.971858689281609,298.83686520138394,299.999738335606,300.3000563165384,299.99685757737814,298.2539950613596,297.06522020893783,296.36811304727286,296.5371562171461,298.12657386505003,97602.47144998734,101082.11497944704,100812.22630060506,98282.38121197384,94069.31902722851,93691.17715309613,92613.55952131117,92837.53486736296,95105.68180602224,0.0057782898106556,0.0044478841016288,0.003925041806478,0.0026492186998359,0.0021593307710928,0.0027508933188404,0.0027009007776512,0.0052175346410448,0.003554112411623,301.77488791606737,301.77488791606737,301.93809448582016,301.93809448582016,301.93809448582016,301.93809448582016,301.93809448582016,301.93809448582016,301.77488791606737,0.1630328730894387,0.2174501930081329,0.2530768700387548,0.263879616102436,0.228765365202731,0.174318262838841,0.160123752060238,0.1228346575450548,0.1572956434146157,1.137709926254802,1.173772201213849,1.1694696454677396,1.1412595895311162,1.0987002745536778,1.098662542796783,1.0885542996976705,1.0906211993059487,1.111301105996633,355.21,1337.3002,5154.59,1814.54,734.615,2744.4200000000005,1375.9200000000003,1329.0500000000002,2336.350000000001,0.4265461517373635,0.44277201668133803,0.5577154953614504,0.5982528957064638,0.4623822527033672,7174.199244302434,8969.401005566613,9076.05591397512,6342.016575265726,-0.11199594317502509,144,0.49999999999999994,0.8660254037844387,-0.94,2.97,97.47187,-0.94,-0.39,-1.0
2022-02-01,2022,2,NE,5995.100107773378,0.337488873623678,17763.845199999996,11754.36664285457,73762.98596577429,87190.99899998,280.1449999999968,1,4.115026669009376,6.7028973599917645,6.694272788402017,5.456421771608845,4.186603837328655,4.098264309699911,4.003996988801855,3.2308399064324185,3.3017062450598598,299.4145247475332,300.3421465822446,300.78609755579066,300.6321414517068,299.00364508181974,298.2857298161616,297.3104872555699,297.2053730677888,298.74959618204343,97548.09045353452,101030.130579927,100762.29772454347,98247.73022572696,94015.884839763,93624.70596656125,92506.25991068926,92788.0221846667,95046.08762867296,0.0029893791237844,0.0032001233612218,0.0016643013915218,0.0009605024744524,0.000637991476488,0.0013097966109847,0.0017755471307657,0.0045286366691045,0.0026027859959711,301.87707877862334,301.87707877862334,301.8986595601143,301.8986595601143,301.8986595601143,301.8986595601143,301.8986595601143,301.8986595601143,301.87707877862334,0.1827771609919063,0.2326480062949431,0.2672606584143785,0.2759506728778736,0.2250829279456431,0.1734640169543816,0.1643497645663924,0.1274916448656285,0.1607565419498448,1.1348924321600025,1.171831089809162,1.167001924421754,1.138457500918806,1.0953229748742783,1.0933886045958603,1.0838479613215553,1.0875872646985,1.108291625031965,355.21,1337.3002,5231.4400000000005,1848.14,734.615,2744.4200000000005,1497.72,1329.0500000000002,2336.350000000001,0.3145502085623384,0.4265461517373635,0.44277201668133803,0.6688507562853384,0.31842074058257364,5499.501544351398,7240.084129162972,10320.323827953764,4426.863514877813,0.022938665061339625,145,0.8660254037844386,0.5000000000000001,-0.89,2.1,98.50873,-0.94,-0.53,-1.0
2022-03-01,2022,3,NE,6599.626526878387,0.3646535887092256,18098.3452,11567.363716395212,74277.22348387065,88561.65999997,334.50000000000364,1,2.9056259643117186,5.201477259250586,5.626814027490177,5.102211730658484,4.572622660529307,5.512465803935129,5.32443862567836,5.21917489873332,4.806363690071203,298.5158340472574,299.6487204336937,300.0963631348991,299.7944311572771,297.6660461853666,298.07350254277753,296.90189550068067,297.1927262045039,298.47213051782256,97524.56563195011,100997.09222452446,100700.64481796278,98187.62042984484,94008.11638579392,93633.08248919628,92467.25041058593,92829.00432318934,95031.35878212808,0.0120195764372341,0.0144691034115133,0.007122959594672,0.0040844674374899,0.0031106663228776,0.0014969471069292,0.0014975128617109,0.0009379740252704,0.0037826455048465,302.0769605158058,302.0769605158058,302.13773846110945,302.13773846110945,302.13773846110945,302.13773846110945,302.13773846110945,302.13773846110945,302.0769605158058,0.1521278437735552,0.1945645882790947,0.2334925782762533,0.2593082664584634,0.226504233313432,0.2443078459297364,0.2304274587559138,0.2025686540443441,0.2147170103351178,1.138032103363204,1.1741586760454208,1.1689669046781908,1.1409410029458662,1.1001573901944532,1.0942667155611672,1.0848815766031497,1.0881156784323482,1.109143579181904,355.21,1337.3002,5328.040000000001,1881.74,734.615,2744.4200000000005,1621.92,1442.15,2336.350000000001,0.337488873623678,0.3145502085623384,0.4265461517373635,0.6383907728544445,0.34536579365317316,5995.100107773378,7174.199244302434,10060.349245829517,4856.226483867728,0.027164715085547575,146,1.0,6.123233995736766e-17,-0.97,-1.27,99.47057,-1.06,-0.55,-0.8
2022-04-01,2022,4,NE,6394.624597219083,0.3523161547822551,18150.2452,11332.976533330597,69233.18199166567,84535.761,51.900000000001455,2,2.8140095953781827,5.137276616318218,5.596480445929233,4.975385642124787,4.086985153173343,5.149104969540601,5.056731082897029,4.855572609510138,4.67562784417316,298.47334205140095,299.7403092796758,300.0543865394849,299.5682574772909,297.4810301338138,297.9728260812419,296.7206387485498,297.0305786830452,298.80911479223937,97573.58340224795,101046.01064242396,100753.45802095054,98244.05806344793,94059.13535533915,93686.51152207251,92519.19963530876,92884.33635292256,95083.45341558415,0.0093107979628994,0.0128094560185348,0.0056612708711534,0.0025501984987761,0.0011876528274369,0.0011465211970497,0.0015739210694771,0.0012428798897198,0.0027981819625226,301.9848060863485,301.9848060863485,302.2468865687193,302.2468865687193,302.2468865687193,302.2468865687193,302.2468865687193,302.2468865687193,301.9848060863485,0.1434615889797976,0.1917904922035157,0.2327116977140762,0.2576332437724692,0.2205893220731944,0.2419141488676476,0.2244898089645669,0.1973549391927098,0.2323060812235699,1.1387640771775478,1.1743684217963963,1.169742627517425,1.1424650109267631,1.1014392102923205,1.095261735475859,1.0861531458826477,1.0893594907542008,1.1084969723932443,355.21,1337.3002,5328.040000000001,1881.74,734.615,2744.4200000000005,1621.92,1461.0500000000002,2336.350000000001,0.3646535887092256,0.337488873623678,0.3145502085623384,0.5577154953614504,0.3815644687263008,6599.626526878387,5499.501544351398,8969.401005566613,5487.496192813,-0.012337433926970509,147,0.8660254037844387,-0.4999999999999998,-1.11,-2.44,99.68327,-0.94,-0.94,-0.72
